Unnamed: 0,Detector,Channel,Beam,Pulse,Dose,X,Z,File,ch1_area,ch2_area,ch1_peaks,ch2_peaks,ch1_osc_count,ch2_osc_count,HV
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,1.0,0,,227.5,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1959.csv,8.523374666666668e-08,4.733224533333339e-08,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,1.0,0,,227.5,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1960.csv,1.0677781866666668e-07,1.0173755733333331e-07,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,1.0,0,,227.5,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1961.csv,1.3260743466666658e-07,1.1769438133333339e-07,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,1.0,0,,227.5,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1962.csv,1.4081350133333348e-07,1.1807990666666688e-07,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,1.0,0,,227.5,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1963.csv,5.662354418604663e-07,4.446837104585265e-07,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,1.0,0,,227.5,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1964.csv,5.752806666666674e-07,1.2876174666666652e-07,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,1.0,0,,227.5,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1965.csv,1.2935413333333326e-07,1.2071165866666682e-07,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,1.0,0,,227.5,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1966.csv,5.734662456140362e-07,2.49271456e-07,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,1.0,0,,227.5,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1967.csv,1.3915601066666683e-07,1.312990933333333e-07,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,1.0,0,,227.5,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1968.csv,1.5002676266666663e-07,1.399619813333333e-07,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,1.0,0,,75,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-2002.csv,1.0718598613333336e-06,2.5770398006230533e-06,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,1.0,0,,75,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-2003.csv,9.888493333333334e-07,2.314466219114218e-06,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,1.0,0,,75,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-2004.csv,1.0656356053333334e-06,5.30612229333333e-07,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,1.0,0,,75,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-2005.csv,1.035531293333333e-06,2.4360732990196085e-06,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,1.0,0,,75,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-2006.csv,1.0700643333333333e-06,2.619452164924505e-06,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,1.0,0,,75,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-2007.csv,1.0704807893333331e-06,2.595061703839123e-06,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,1.0,0,,75,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-2008.csv,1.0771026906666666e-06,2.3069387619047614e-06,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,1.0,0,,75,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-2009.csv,1.0872324186666668e-06,5.045290186666666e-07,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,1.0,0,,75,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-2010.csv,1.0721191999999998e-06,2.2511154636015325e-06,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,1.0,0,,75,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-2011.csv,1.0946859626666666e-06,4.245183786666664e-07,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,1.0,0,,75,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-2042.csv,4.4757398400000024e-07,2.2201041383647808e-06,0,0,0,0,HV 50
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,1.0,0,,75,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-2043.csv,4.146578560000002e-07,3.3272327466666654e-07,0,0,0,0,HV 50
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,1.0,0,,75,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-2044.csv,4.55846048e-07,2.3442599213410717e-06,0,0,0,0,HV 50
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,1.0,0,,75,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-2045.csv,4.5527130666666697e-07,2.3277293782771536e-06,0,0,0,0,HV 50
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,1.0,0,,75,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-2046.csv,4.5921740266666666e-07,2.1384384516129024e-06,0,0,0,0,HV 50
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,1.0,0,,75,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-2047.csv,4.995594560000002e-07,2.217484509136737e-06,0,0,0,0,HV 50
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,1.0,0,,75,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-2048.csv,4.5568608800000034e-07,2.213464999352751e-06,0,0,0,0,HV 50
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,1.0,0,,75,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-2049.csv,4.7331594666666683e-07,2.3915029719737632e-06,0,0,0,0,HV 50
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,1.0,0,,75,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-2050.csv,4.776703146666668e-07,2.3865605169545744e-06,0,0,0,0,HV 50
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,1.0,0,,75,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-2051.csv,4.7313155199999997e-07,2.11128924758594e-06,0,0,0,0,HV 50
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,1.0,0,,75,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-2082.csv,1.6974801814744802e-06,1.6900077693194924e-06,0,0,0,0,HV 20
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,2.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1061.csv,1.0141551893333334e-06,5.35678208e-07,0,0,0,0,HV 50
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,2.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1062.csv,1.0072267733333332e-06,5.25380784e-07,0,0,0,0,HV 50
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,2.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1063.csv,9.821934933333336e-07,5.427431653333335e-07,0,0,0,0,HV 50
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,2.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1064.csv,9.792281173333338e-07,5.247732480000001e-07,0,0,0,0,HV 50
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,2.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1065.csv,9.656970480000002e-07,1.7363251698113207e-06,0,0,0,0,HV 50
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,2.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1066.csv,9.74671402666667e-07,4.5902834400000014e-07,0,0,0,0,HV 50
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,2.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1067.csv,9.625827386666666e-07,1.6785579649122806e-06,0,0,0,0,HV 50
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,2.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1068.csv,9.439357013333336e-07,4.5967443199999976e-07,0,0,0,0,HV 50
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,2.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1069.csv,9.393377066666671e-07,1.7460217832647459e-06,0,0,0,0,HV 50
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,2.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1070.csv,9.487868906666669e-07,1.4260551638065518e-06,0,0,0,0,HV 50
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,2.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1071.csv,9.364693760000001e-07,1.6220222098765428e-06,0,0,0,0,HV 50
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,2.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1072.csv,9.320730853333333e-07,1.5832615868187577e-06,0,0,0,0,HV 50
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,2.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1073.csv,9.161386933333334e-07,1.602228673939394e-06,0,0,0,0,HV 50
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,2.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1074.csv,9.174416666666665e-07,4.59106152e-07,0,0,0,0,HV 50
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,2.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1075.csv,9.059549066666671e-07,4.4620890666666684e-07,0,0,0,0,HV 50
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,2.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1076.csv,9.01121146666667e-07,4.2843317866666625e-07,0,0,0,0,HV 50
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,2.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1077.csv,9.067890133333333e-07,4.584794719999998e-07,0,0,0,0,HV 50
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,2.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1078.csv,9.248164560000005e-07,4.381114720000001e-07,0,0,0,0,HV 50
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,2.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1079.csv,9.032666453333336e-07,1.6219778327272728e-06,0,0,0,0,HV 50
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,2.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1080.csv,9.08792088e-07,1.5847484574209247e-06,0,0,0,0,HV 50
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,2.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1081.csv,9.031183920000003e-07,1.618127450704225e-06,0,0,0,0,HV 50
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,2.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1082.csv,8.895610986666669e-07,4.858610613333334e-07,0,0,0,0,HV 50
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,2.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1083.csv,9.118139999999999e-07,4.864082826666669e-07,0,0,0,0,HV 50
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,2.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1084.csv,9.093163333333335e-07,1.5392803519061586e-06,0,0,0,0,HV 50
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,2.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1085.csv,9.044623680000001e-07,4.365711599999996e-07,0,0,0,0,HV 50
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,2.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1086.csv,8.957555973333334e-07,4.2629657066666675e-07,0,0,0,0,HV 50
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,2.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1087.csv,8.873986400000005e-07,4.7202405600000017e-07,0,0,0,0,HV 50
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,2.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1088.csv,9.004255466666665e-07,4.552883199999998e-07,0,0,0,0,HV 50
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,2.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1089.csv,8.928802773333335e-07,4.6903200000000033e-07,0,0,0,0,HV 50
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,2.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1090.csv,8.710466399999999e-07,1.519619775768535e-06,0,0,0,0,HV 50
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,2.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1175.csv,2.423311893333333e-06,1.1694378533333335e-06,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,2.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1176.csv,2.444951953333333e-06,1.0960526399999997e-06,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,2.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1177.csv,2.40221072e-06,1.1332379733333333e-06,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,2.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1178.csv,2.3934700333333334e-06,1.121721626666667e-06,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,2.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1179.csv,2.3747666133333333e-06,1.0857770466666664e-06,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,2.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1180.csv,2.3548843866666666e-06,1.0727959066666667e-06,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,2.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1181.csv,2.3687330333333335e-06,1.1499711666666666e-06,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,2.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1182.csv,2.3480201866666666e-06,1.081336826666667e-06,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,2.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1183.csv,2.3563873733333344e-06,1.1110702933333333e-06,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,2.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1184.csv,2.3270739200000004e-06,1.12808624e-06,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,2.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1185.csv,2.296731673333333e-06,1.0617994133333331e-06,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,2.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1186.csv,2.208449173333333e-06,1.0958454933333336e-06,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,2.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1187.csv,2.2147849666666664e-06,1.06600456e-06,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,2.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1188.csv,2.210044506666666e-06,1.0736034333333333e-06,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,2.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1189.csv,2.278695839999999e-06,1.09131324e-06,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,2.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1190.csv,2.2506042599999995e-06,1.037805893333333e-06,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,2.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1191.csv,2.26826144e-06,1.117290633333333e-06,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,2.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1192.csv,2.2467246000000007e-06,1.1177563999999997e-06,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,2.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1193.csv,2.2141206799999993e-06,1.0453253599999996e-06,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,2.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1194.csv,2.1756122666666655e-06,1.0598211466666662e-06,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,2.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1195.csv,2.2820219066666666e-06,1.0999461999999997e-06,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,2.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1196.csv,2.1450674999999986e-06,1.1204871733333332e-06,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,2.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1197.csv,2.2572816266666666e-06,1.0845899933333333e-06,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,2.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1198.csv,2.1487011466666666e-06,1.1336345333333334e-06,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,2.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1199.csv,2.2702672666666663e-06,1.074722433333333e-06,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,2.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1200.csv,2.2898272e-06,1.0268283866666667e-06,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,2.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1201.csv,2.1923333333333336e-06,1.0813741666666666e-06,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,2.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1202.csv,2.1774309333333333e-06,1.0590810000000003e-06,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,2.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1203.csv,2.281012486666666e-06,1.0662134933333333e-06,0,0,0,0,HV 100
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,2.0,0,,125,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1332.csv,5.859565653333336e-07,1.078813679999999e-06,0,0,0,0,HV 50
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,2.0,0,,125,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1333.csv,5.856488399999999e-07,1.1164587520000001e-06,0,0,0,0,HV 50
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,2.0,0,,125,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1334.csv,5.895238373333333e-07,1.3265985920000001e-06,0,0,0,0,HV 50
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,2.0,0,,125,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1335.csv,9.212982773333337e-07,7.017795266666667e-07,0,0,0,0,HV 50
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,2.0,0,,125,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1336.csv,5.901769466666668e-07,1.0278068960000012e-06,0,0,0,0,HV 50
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,2.0,0,,125,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1337.csv,5.881238640000004e-07,9.831669024390246e-07,0,0,0,0,HV 50
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,2.0,0,,125,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1338.csv,6.019340906666665e-07,1.2867867093333334e-06,0,0,0,0,HV 50
,BNL,"12 (ch1 in csv), 16 (ch2 in csv)",Electrons 85V,2.0,0,,125,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-14/scope-results-2025-10-14-1339.csv,6.060824600000002e-07,9.447695669916932e-07,0,0,0,0,HV 50
