Unnamed: 0,Detector,Channel,Beam,Pulse,Dose,X,Z,File,ch1_area,ch2_area,ch1_peaks,ch2_peaks,ch1_osc_count,ch2_osc_count,HV
,BNL,"12, 16",Electrons 85V,1.0,0,,10,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1032.csv,1.7237245599999998e-06,3.2418883333333335e-06,0,0,0,0,HV 7
,BNL,"12, 16",Electrons 85V,1.0,0,,10,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1033.csv,1.7135686666666666e-06,3.3428659999999993e-06,0,0,0,0,HV 7
,BNL,"12, 16",Electrons 85V,1.0,0,,10,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1034.csv,1.7629446399999998e-06,3.0945384666666663e-06,0,0,0,0,HV 7
,BNL,"12, 16",Electrons 85V,1.0,0,,10,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1035.csv,1.7109640800000004e-06,3.3704611333333326e-06,0,0,0,0,HV 7
,BNL,"12, 16",Electrons 85V,1.0,0,,10,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1036.csv,1.7233526133333331e-06,3.299888533333333e-06,0,0,0,0,HV 7
,BNL,"12, 16",Electrons 85V,1.0,0,,10,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1037.csv,1.7136195733333335e-06,3.3401929999999994e-06,0,0,0,0,HV 7
,BNL,"12, 16",Electrons 85V,1.0,0,,10,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1038.csv,1.7453886266666675e-06,3.337363946666667e-06,0,0,0,0,HV 7
,BNL,"12, 16",Electrons 85V,1.0,0,,10,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1039.csv,1.7580868400000005e-06,3.2516018933333345e-06,0,0,0,0,HV 7
,BNL,"12, 16",Electrons 85V,1.0,0,,10,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1040.csv,1.719132266666667e-06,3.2134448000000007e-06,0,0,0,0,HV 7
,BNL,"12, 16",Electrons 85V,1.0,0,,10,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1041.csv,1.7374533333333332e-06,3.4042355333333337e-06,0,0,0,0,HV 7
,BNL,"12, 16",Electrons 85V,1.0,0,,10,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1042.csv,1.7211899733333336e-06,1.2694933333333328e-09,0,0,0,0,HV 7
,BNL,"12, 16",Electrons 85V,1.0,0,,10,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1097.csv,2.4469147466666668e-06,3.4922901333333347e-06,0,0,0,0,HV 20
,BNL,"12, 16",Electrons 85V,1.0,0,,10,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1098.csv,2.4454260666666673e-06,3.581480906666665e-06,0,0,0,0,HV 20
,BNL,"12, 16",Electrons 85V,1.0,0,,10,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1099.csv,2.408816306666667e-06,3.5226901333333323e-06,0,0,0,0,HV 20
,BNL,"12, 16",Electrons 85V,1.0,0,,10,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1100.csv,2.4316231466666666e-06,3.533990986666666e-06,0,0,0,0,HV 20
,BNL,"12, 16",Electrons 85V,1.0,0,,10,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1101.csv,2.434655573333333e-06,3.5490418e-06,0,0,0,0,HV 20
,BNL,"12, 16",Electrons 85V,1.0,0,,10,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1102.csv,2.38857952e-06,3.453645600000001e-06,0,0,0,0,HV 20
,BNL,"12, 16",Electrons 85V,1.0,0,,10,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1103.csv,2.4189642e-06,3.5414989199999985e-06,0,0,0,0,HV 20
,BNL,"12, 16",Electrons 85V,1.0,0,,10,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1104.csv,2.3744887466666665e-06,3.45331336e-06,0,0,0,0,HV 20
,BNL,"12, 16",Electrons 85V,1.0,0,,10,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1105.csv,2.3589147199999996e-06,3.4495509999999997e-06,0,0,0,0,HV 20
,BNL,"12, 16",Electrons 85V,1.0,0,,10,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1106.csv,2.4060098666666665e-06,3.5362926799999984e-06,0,0,0,0,HV 20
,BNL,"12, 16",Electrons 85V,1.0,0,,10,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1107.csv,2.3556893333333336e-06,3.5046900133333347e-06,0,0,0,0,HV 20
,BNL,"12, 16",Electrons 85V,1.0,0,,10,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1108.csv,2.3751697066666668e-06,3.502208519999999e-06,0,0,0,0,HV 20
,BNL,"12, 16",Electrons 85V,1.0,0,,10,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1109.csv,2.3686284933333337e-06,3.5018098133333337e-06,0,0,0,0,HV 20
,BNL,"12, 16",Electrons 85V,1.0,0,,10,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1110.csv,2.4018293333333333e-06,3.572355786666668e-06,0,0,0,0,HV 20
,BNL,"12, 16",Electrons 85V,1.0,0,,10,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1111.csv,2.3765103333333334e-06,3.4685674666666667e-06,0,0,0,0,HV 20
,BNL,"12, 16",Electrons 85V,1.0,0,,10,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1112.csv,2.352328733333333e-06,3.4237407466666663e-06,0,0,0,0,HV 20
,BNL,"12, 16",Electrons 85V,1.0,0,,10,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1113.csv,2.384234786666666e-06,3.5587968133333336e-06,0,0,0,0,HV 20
,BNL,"12, 16",Electrons 110V,1.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1151.csv,1.7589405333333326e-06,1.1091827200000001e-06,0,0,0,0,HV 20
,BNL,"12, 16",Electrons 110V,1.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1152.csv,8.437022799999996e-07,4.781667199999999e-07,0,0,0,0,HV 7
,BNL,"12, 16",Electrons 110V,1.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1153.csv,6.863604000000001e-07,6.685801333333332e-08,0,0,0,0,HV 0
,BNL,"12, 16",Electrons 110V,1.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1155.csv,1.4179361066666671e-06,1.1012904533333332e-06,0,0,0,0,HV 0
,BNL,"12, 16",Electrons 110V,1.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1159.csv,6.872476666666668e-07,6.396255999999989e-08,0,0,0,0,HV 0
,BNL,"12, 16",Electrons 110V,1.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1163.csv,8.164292399999998e-07,4.6457630666666675e-07,0,0,0,0,HV 7
,BNL,"12, 16",Electrons 110V,1.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1166.csv,1.7542352266666666e-06,1.1439040666666665e-06,0,0,0,0,HV 20
,BNL,"12, 16",Electrons 110V,1.0,0,,75,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1168.csv,1.1688253333333338e-06,7.419918666666677e-07,0,0,0,0,HV 7
,BNL,"12, 16",Electrons 110V,1.0,0,,75,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1172.csv,2.5271627066666676e-06,2.1569356800000003e-06,0,0,0,0,HV 0
,BNL,"12, 16",Electrons 110V,1.0,0,,50,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1176.csv,2.1024966400000003e-06,1.2942586666666664e-06,0,0,0,0,HV 0
,BNL,"12, 16",Electrons 110V,1.0,0,,50,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1180.csv,2.242189893333333e-06,1.6321465066666661e-06,0,0,0,0,HV 7
,BNL,"12, 16",Electrons 110V,1.0,0,,40,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1184.csv,2.3637793333333337e-06,1.4278562666666643e-07,0,0,0,0,HV 0
,BNL,"12, 16",Electrons 110V,1.0,0,,30,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1188.csv,2.6588561466666666e-06,3.4741015999999994e-06,0,0,0,0,HV 0
,BNL,"12, 16",Electrons 110V,1.0,0,,20,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1192.csv,4.890009186666666e-06,3.951581666666666e-06,0,0,0,0,HV 0
,BNL,"12, 16",Electrons 191V,1.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1194.csv,1.7868081066666674e-06,8.868916000000002e-07,0,0,0,0,HV 0
,BNL,"12, 16",Electrons 191V,1.0,0,,100,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1198.csv,2.3346721600000005e-06,1.4118835866666665e-06,0,0,0,0,HV 7
,BNL,"12, 16",Electrons 191V,1.0,0,,75,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1200.csv,3.5827594666666674e-06,4.092869359999999e-06,0,0,0,0,HV 0
,BNL,"12, 16",Electrons 191V,1.0,0,,50,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1204.csv,5.912131933333333e-06,3.9424452266666675e-06,0,0,0,0,HV 0
,BNL,"12, 16",Electrons 110V,1.0,0,,125,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1209.csv,3.458938133333327e-07,1.568358386666667e-06,0,0,0,0,HV 0
,BNL,"12, 16",Electrons 110V,1.0,0,,125,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1213.csv,4.7300298666666776e-07,1.1248397999999998e-06,0,0,0,0,HV 7
,BNL,"12, 16",Electrons 110V,1.0,0,,125,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1217.csv,8.778051599999998e-07,1.6676762933333329e-06,0,0,0,0,HV 20
,BNL,"12, 16",Electrons 191V,1.0,0,,125,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1221.csv,2.3655516799999995e-06,1.2025706666666666e-06,0,0,0,0,HV 20
,BNL,"12, 16",Electrons 191V,1.0,0,,125,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1225.csv,1.7673068666666665e-06,5.892198666666665e-07,0,0,0,0,HV 7
,BNL,"12, 16",Electrons 191V,1.0,0,,125,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1229.csv,1.0703329066666667e-06,2.1690944e-06,0,0,0,0,HV 0
,BNL,"12, 16",Electrons 110V,1.0,0,,150,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1250.csv,3.160234799999995e-07,1.808069e-06,0,0,0,0,HV 0
,BNL,"12, 16",Electrons 110V,1.0,0,,150,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1254.csv,7.266810800000014e-07,1.7810827733333336e-06,0,0,0,0,HV 7
,BNL,"12, 16",Electrons 110V,1.0,0,,150,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1258.csv,8.824916799999997e-07,2.0560449866666656e-06,0,0,0,0,HV 20
,BNL,"12, 16",Electrons 191V,1.0,0,,150,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1262.csv,2.3350471999999998e-06,1.1201474266666663e-06,0,0,0,0,HV 20
,BNL,"12, 16",Electrons 191V,1.0,0,,150,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1266.csv,1.7105970666666665e-06,6.67309866666667e-07,0,0,0,0,HV 7
,BNL,"12, 16",Electrons 191V,1.0,0,,150,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1270.csv,1.1095444133333337e-06,2.6330428266666685e-06,0,0,0,0,HV 0
,BNL,"12, 16",Electrons 110V,1.0,0,,175,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1274.csv,1.508762666666669e-07,7.517721333333336e-07,0,0,0,0,HV 0
,BNL,"12, 16",Electrons 110V,1.0,0,,175,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1278.csv,3.271159466666676e-07,6.622659466666667e-07,0,0,0,0,HV 7
,BNL,"12, 16",Electrons 110V,1.0,0,,175,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1282.csv,1.537729066666667e-07,8.524618933333339e-07,0,0,0,0,HV 20
,BNL,"12, 16",Electrons 191V,1.0,0,,175,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1286.csv,1.6227894000000005e-06,7.020025333333334e-07,0,0,0,0,HV 20
,BNL,"12, 16",Electrons 191V,1.0,0,,175,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1290.csv,7.396766666666669e-07,2.7453386666666703e-07,0,0,0,0,HV 7
,BNL,"12, 16",Electrons 191V,1.0,0,,175,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1294.csv,2.229076000000002e-07,2.1604784000000016e-07,0,0,0,0,HV 0
,BNL,"12, 16",Electrons 110V,1.0,0,,200,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1298.csv,3.9584076000000083e-07,1.0549947733333334e-06,0,0,0,0,HV 0
,BNL,"12, 16",Electrons 110V,1.0,0,,200,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1302.csv,3.2954765333333546e-07,9.111924000000004e-07,0,0,0,0,HV 7
,BNL,"12, 16",Electrons 110V,1.0,0,,200,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1306.csv,1.3124898666666672e-07,1.0320198e-06,0,0,0,0,HV 20
,BNL,"12, 16",Electrons 191V,1.0,0,,200,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1310.csv,1.2303615466666661e-06,5.226576000000004e-07,0,0,0,0,HV 20
,BNL,"12, 16",Electrons 191V,1.0,0,,200,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1314.csv,2.989162666666666e-07,1.3106092000000001e-06,0,0,0,0,HV 7
,BNL,"12, 16",Electrons 191V,1.0,0,,200,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-1317.csv,3.182481599999998e-07,1.2566030933333338e-06,0,0,0,0,HV 0
,BNL,"12, 16",Electrons 85V,2.0,0,,50,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-0035.csv,6.129976426666667e-07,2.1115210754820934e-06,0,0,0,0,HV 20
,BNL,"12, 16",Electrons 85V,2.0,0,,50,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-0036.csv,6.6640892e-07,2.204009182879378e-06,0,0,0,0,HV 20
,BNL,"12, 16",Electrons 85V,2.0,0,,50,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-0037.csv,6.673313066666668e-07,3.3234338666666724e-08,0,0,0,0,HV 20
,BNL,"12, 16",Electrons 85V,2.0,0,,50,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-0038.csv,5.981958826666667e-07,4.8804114666666686e-08,0,0,0,0,HV 20
,BNL,"12, 16",Electrons 85V,2.0,0,,50,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-0039.csv,6.210753600000001e-07,2.2468223034120734e-06,0,0,0,0,HV 20
,BNL,"12, 16",Electrons 85V,2.0,0,,50,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-0040.csv,6.031198133333336e-07,2.298999311827957e-06,0,0,0,0,HV 20
,BNL,"12, 16",Electrons 85V,2.0,0,,50,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-0041.csv,1.6082616130198916e-06,2.3144909878438897e-06,0,0,0,0,HV 20
,BNL,"12, 16",Electrons 85V,2.0,0,,50,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-0042.csv,5.748880000000002e-07,1.7593981333333325e-08,0,0,0,0,HV 20
,BNL,"12, 16",Electrons 85V,2.0,0,,50,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-0043.csv,1.5930323941068143e-06,2.2902270534007867e-06,0,0,0,0,HV 20
,BNL,"12, 16",Electrons 85V,2.0,0,,50,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-0044.csv,6.123491786666667e-07,1.558215733333334e-08,0,0,0,0,HV 20
,BNL,"12, 16",Electrons 85V,2.0,0,,50,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-0045.csv,1.6027397221159984e-06,2.0906170666666664e-06,0,0,0,0,HV 20
,BNL,"12, 16",Electrons 85V,2.0,0,,50,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-0046.csv,6.521801520000002e-07,2.2964917251908402e-06,0,0,0,0,HV 20
,BNL,"12, 16",Electrons 85V,2.0,0,,50,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-0047.csv,5.888520533333335e-07,2.1934324462151394e-06,0,0,0,0,HV 20
,BNL,"12, 16",Electrons 85V,2.0,0,,50,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-0048.csv,1.5706452614622058e-06,1.7799530666666668e-08,0,0,0,0,HV 20
,BNL,"12, 16",Electrons 85V,2.0,0,,50,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-0049.csv,5.335542933333334e-07,2.2699653333333293e-08,0,0,0,0,HV 20
,BNL,"12, 16",Electrons 85V,2.0,0,,50,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-0050.csv,5.822230666666667e-07,2.1901332705882358e-06,0,0,0,0,HV 20
,BNL,"12, 16",Electrons 85V,2.0,0,,50,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-0051.csv,6.331937706666666e-07,2.1483303408360137e-06,0,0,0,0,HV 20
,BNL,"12, 16",Electrons 85V,2.0,0,,50,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-0111.csv,3.016487706666666e-06,1.457995066666667e-06,0,0,0,0,HV 50
,BNL,"12, 16",Electrons 85V,2.0,0,,50,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-0112.csv,3.0118177333333333e-06,1.5136045333333333e-06,0,0,0,0,HV 50
,BNL,"12, 16",Electrons 85V,2.0,0,,50,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-0113.csv,3.0312617066666665e-06,1.3969762733333328e-06,0,0,0,0,HV 50
,BNL,"12, 16",Electrons 85V,2.0,0,,50,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-0114.csv,3.0446870866666672e-06,1.4164711333333334e-06,0,0,0,0,HV 50
,BNL,"12, 16",Electrons 85V,2.0,0,,50,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-0115.csv,3.07454816e-06,1.4356786066666666e-06,0,0,0,0,HV 50
,BNL,"12, 16",Electrons 85V,2.0,0,,50,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-0116.csv,3.0637304666666668e-06,1.5861306533333332e-06,0,0,0,0,HV 50
,BNL,"12, 16",Electrons 85V,2.0,0,,50,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-0117.csv,3.0636937333333333e-06,1.4464004666666666e-06,0,0,0,0,HV 50
,BNL,"12, 16",Electrons 85V,2.0,0,,50,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-0118.csv,3.064809013333333e-06,1.4628057333333326e-06,0,0,0,0,HV 50
,BNL,"12, 16",Electrons 85V,2.0,0,,50,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-0119.csv,3.0774323466666664e-06,1.430969973333334e-06,0,0,0,0,HV 50
,BNL,"12, 16",Electrons 85V,2.0,0,,50,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-0150.csv,3.4250686666666675e-06,2.470981833333333e-06,0,0,0,0,HV 100
,BNL,"12, 16",Electrons 85V,2.0,0,,50,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-0151.csv,3.4375850666666663e-06,2.6283228933333327e-06,0,0,0,0,HV 100
,BNL,"12, 16",Electrons 85V,2.0,0,,50,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-0152.csv,3.4406260800000003e-06,2.5407513333333336e-06,0,0,0,0,HV 100
,BNL,"12, 16",Electrons 85V,2.0,0,,50,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-0153.csv,3.4167777666666663e-06,2.629429866666666e-06,0,0,0,0,HV 100
,BNL,"12, 16",Electrons 85V,2.0,0,,50,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-0154.csv,3.414062806666667e-06,2.6238678666666663e-06,0,0,0,0,HV 100
,BNL,"12, 16",Electrons 85V,2.0,0,,50,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-0155.csv,3.4355198799999997e-06,2.61772852e-06,0,0,0,0,HV 100
,BNL,"12, 16",Electrons 85V,2.0,0,,50,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-0156.csv,3.448336786666667e-06,2.4991025999999996e-06,0,0,0,0,HV 100
,BNL,"12, 16",Electrons 85V,2.0,0,,50,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-0157.csv,3.437049733333333e-06,2.57604008e-06,0,0,0,0,HV 100
,BNL,"12, 16",Electrons 85V,2.0,0,,50,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-0158.csv,3.410543293333333e-06,2.631664866666666e-06,0,0,0,0,HV 100
,BNL,"12, 16",Electrons 85V,2.0,0,,50,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-0159.csv,3.437083593333333e-06,2.559954e-06,0,0,0,0,HV 100
,BNL,"12, 16",Electrons 85V,2.0,0,,40,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-0189.csv,1.2915930266666663e-06,1.6930738666666672e-08,0,0,0,0,HV 20
,BNL,"12, 16",Electrons 85V,2.0,0,,40,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-0247.csv,3.2275917333333335e-06,1.5952404533333334e-06,0,0,0,0,HV 50
,BNL,"12, 16",Electrons 85V,2.0,0,,40,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-0248.csv,3.2171669866666664e-06,1.5813870666666665e-06,0,0,0,0,HV 50
,BNL,"12, 16",Electrons 85V,2.0,0,,40,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-0249.csv,3.27032968e-06,1.5500966933333337e-06,0,0,0,0,HV 50
,BNL,"12, 16",Electrons 85V,2.0,0,,40,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-0250.csv,3.22804608e-06,1.6183424e-06,0,0,0,0,HV 50
,BNL,"12, 16",Electrons 85V,2.0,0,,40,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-0251.csv,3.2225639466666663e-06,1.658840913333334e-06,0,0,0,0,HV 50
,BNL,"12, 16",Electrons 85V,2.0,0,,40,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-0252.csv,3.2193420600000004e-06,1.6387498333333328e-06,0,0,0,0,HV 50
,BNL,"12, 16",Electrons 85V,2.0,0,,40,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-10-15/scope-results-2025-10-15-0253.csv,3.2959952733333337e-06,1.5658407333333333e-06,0,0,0,0,HV 50
