Unnamed: 0,Detector,Channel,Beam,Pulse,Dose,X,Z,File,ch1_area,ch2_area,ch1_peaks,ch2_peaks,ch1_osc_count,ch2_osc_count,HV
,SiC,1.0,Electron 85V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0651.csv,8.666666666660546e-12,,15,,0,,50 ohms time 0.01
,SiC,1.0,Electron 85V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0652.csv,1.6533333333333409e-09,,57,,0,,50 ohms time 0.01
,SiC,1.0,Electron 110V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0653.csv,1.736000000000009e-09,,38,,0,,50 ohms time 0.01
,SiC,1.0,Electron 110V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0654.csv,5.9410666666666626e-08,,289,,0,,50 ohms time 0.01
,SiC,1.0,Electron 110V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0655.csv,6.031999999999998e-09,,54,,0,,50 ohms time 0.01
,SiC,1.0,Electron 191V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0656.csv,6.133333333333308e-10,,83,,0,,50 ohms time 0.01
,SiC,1.0,Electron 191V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0657.csv,6.663999999999952e-09,,285,,0,,50 ohms time 0.01
,SiC,1.0,Electron 191V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0658.csv,2.3973333333332787e-09,,59,,0,,50 ohms time 0.01
,SiC,1.0,Electron 85V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0696.csv,1.0406666666665963e-10,,28,,0,,50 ohms time 0.01
,SiC,1.0,Electron 85V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0697.csv,3.99713333333331e-09,,32,,0,,50 ohms time 0.01
,SiC,1.0,Electron 85V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0698.csv,1.9093333333332423e-10,,37,,0,,50 ohms time 0.01
,SiC,1.0,Electron 85V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0699.csv,1.691046666666671e-08,,31,,0,,50 ohms time 0.01
,SiC,1.0,Electron 85V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0700.csv,1.2933333333339126e-11,,32,,0,,50 ohms time 0.01
,SiC,1.0,Electron 85V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0701.csv,2.10293333333332e-09,,45,,0,,50 ohms time 0.01
,SiC,1.0,Electron 85V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0702.csv,6.438002567471353e-11,,30,,0,,50 ohms time 0.01
,SiC,1.0,Electron 85V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0703.csv,7.833333333332648e-11,,29,,0,,50 ohms time 0.01
,SiC,1.0,Electron 85V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0704.csv,3.333333333364396e-12,,30,,0,,50 ohms time 0.01
,SiC,1.0,Electron 85V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0705.csv,9.993333333331514e-11,,29,,0,,50 ohms time 0.01
,SiC,1.0,Electron 85V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0706.csv,5.5200000000006444e-11,,27,,0,,50 ohms time 0.01
,SiC,1.0,Electron 85V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0707.csv,6.986666666666933e-10,,49,,0,,50 ohms time 0.01
,SiC,1.0,Electron 85V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0708.csv,5.086666666668478e-11,,31,,0,,50 ohms time 0.01
,SiC,1.0,Electron 85V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0709.csv,2.7379999999997144e-10,,33,,0,,50 ohms time 0.01
,SiC,1.0,Electron 85V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0710.csv,5.6466666666666e-11,,44,,0,,50 ohms time 0.01
,SiC,1.0,Electron 85V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0711.csv,1.3706666666666704e-10,,58,,0,,50 ohms time 0.01
,SiC,1.0,Electron 85V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0712.csv,3.0593333333339884e-10,,29,,0,,50 ohms time 0.01
,SiC,1.0,Electron 85V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0713.csv,2.088666666666707e-10,,35,,0,,50 ohms time 0.01
,SiC,1.0,Electron 110V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0714.csv,6.619999999999933e-11,,27,,0,,50 ohms time 0.01
,SiC,1.0,Electron 110V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0715.csv,8.726666666667074e-11,,26,,0,,50 ohms time 0.01
,SiC,1.0,Electron 110V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0716.csv,1.3026666666666446e-10,,28,,0,,50 ohms time 0.01
,SiC,1.0,Electron 110V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0717.csv,5.0533333333334985e-11,,26,,0,,50 ohms time 0.01
,SiC,1.0,Electron 110V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0718.csv,2.850133333333322e-09,,310,,0,,50 ohms time 0.01
,SiC,1.0,Electron 110V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0719.csv,2.2666666666670065e-12,,25,,0,,50 ohms time 0.01
,SiC,1.0,Electron 110V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0720.csv,1.8446666666666292e-10,,24,,0,,50 ohms time 0.01
,SiC,1.0,Electron 110V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0721.csv,2.1660000000000396e-10,,30,,0,,50 ohms time 0.01
,SiC,1.0,Electron 110V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0722.csv,4.753333333333283e-11,,25,,0,,50 ohms time 0.01
,SiC,1.0,Electron 110V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0723.csv,1.0839999999999859e-10,,26,,0,,50 ohms time 0.01
,SiC,1.0,Electron 110V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0724.csv,1.0566666666666589e-10,,26,,0,,50 ohms time 0.01
,SiC,1.0,Electron 110V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0725.csv,7.94666666666662e-11,,25,,0,,50 ohms time 0.01
,SiC,1.0,Electron 110V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0726.csv,1.683999999999983e-10,,24,,0,,50 ohms time 0.01
,SiC,1.0,Electron 110V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0727.csv,2.04666666666667e-10,,24,,0,,50 ohms time 0.01
,SiC,1.0,Electron 191V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0728.csv,1.1489333333333327e-08,,77,,0,,50 ohms time 0.01
,SiC,1.0,Electron 191V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0729.csv,9.143733333333344e-09,,90,,0,,50 ohms time 0.01
,SiC,1.0,Electron 191V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0730.csv,1.1294000000000003e-08,,86,,0,,50 ohms time 0.01
,SiC,1.0,Electron 191V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0731.csv,9.796000000000009e-09,,88,,0,,50 ohms time 0.01
,SiC,1.0,Electron 191V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0732.csv,1.0323799999999998e-08,,81,,0,,50 ohms time 0.01
,SiC,1.0,Electron 191V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0733.csv,1.0307733333333334e-08,,96,,0,,50 ohms time 0.01
,SiC,1.0,Electron 191V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0734.csv,9.317333333333323e-09,,85,,0,,50 ohms time 0.01
,SiC,1.0,Electron 191V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0735.csv,1.092826666666667e-08,,85,,0,,50 ohms time 0.01
,SiC,1.0,Electron 191V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0736.csv,9.603200000000006e-09,,83,,0,,50 ohms time 0.01
,SiC,1.0,Electron 191V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0737.csv,9.12866666666667e-09,,83,,0,,50 ohms time 0.01
,SiC,1.0,Electron 85V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0848.csv,1.3300000000001523e-10,,29,,0,,50 ohms time 0.01
,SiC,1.0,Electron 85V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0849.csv,5.251333333333339e-10,,31,,0,,50 ohms time 0.01
,SiC,1.0,Electron 85V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0850.csv,4.333333333333341e-10,,45,,0,,50 ohms time 0.01
,SiC,1.0,Electron 85V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0851.csv,1.2140000000004249e-10,,34,,0,,50 ohms time 0.01
,SiC,1.0,Electron 85V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0852.csv,1.5999999999996575e-11,,45,,0,,50 ohms time 0.01
,SiC,1.0,Electron 85V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0853.csv,9.120000000000096e-11,,51,,0,,50 ohms time 0.01
,SiC,1.0,Electron 85V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0854.csv,1.7073333333329334e-10,,30,,0,,50 ohms time 0.01
,SiC,1.0,Electron 85V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0855.csv,1.3333333332038148e-13,,78,,0,,50 ohms time 0.01
,SiC,1.0,Electron 85V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0856.csv,1.938666666666653e-10,,64,,0,,50 ohms time 0.01
,SiC,1.0,Electron 85V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0857.csv,8.546666666659142e-11,,31,,0,,50 ohms time 0.01
,SiC,1.0,Electron 85V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0858.csv,1.1789933333333349e-08,,55,,0,,50 ohms time 0.01
,SiC,1.0,Electron 85V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0859.csv,1.4096133333333409e-08,,34,,0,,50 ohms time 0.01
,SiC,1.0,Electron 85V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0860.csv,6.20666666666697e-11,,42,,0,,50 ohms time 0.01
,SiC,1.0,Electron 85V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0861.csv,2.306666666672199e-11,,32,,0,,50 ohms time 0.01
,SiC,1.0,Electron 85V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0862.csv,4.693333333337152e-11,,28,,0,,50 ohms time 0.01
,SiC,1.0,Electron 85V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0863.csv,2.475333333333414e-10,,30,,0,,50 ohms time 0.01
,SiC,1.0,Electron 85V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0864.csv,1.532666666667219e-10,,31,,0,,50 ohms time 0.01
,SiC,1.0,Electron 85V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0865.csv,2.6853333333334043e-10,,30,,0,,50 ohms time 0.01
,SiC,1.0,Electron 85V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0866.csv,6.286666666665011e-11,,32,,0,,50 ohms time 0.01
,SiC,1.0,Electron 85V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0867.csv,1.2159999999995096e-10,,70,,0,,50 ohms time 0.01
,SiC,1.0,Electron 110V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0929.csv,3.077533333333399e-09,,49,,0,,50 ohms time 0.01
,SiC,1.0,Electron 110V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0930.csv,3.949999999999996e-09,,49,,0,,50 ohms time 0.01
,SiC,1.0,Electron 110V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0931.csv,7.333333333335762e-11,,64,,0,,50 ohms time 0.01
,SiC,1.0,Electron 110V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0932.csv,1.9600000000000713e-10,,68,,0,,50 ohms time 0.01
,SiC,1.0,Electron 110V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0933.csv,5.077333333333351e-09,,45,,0,,50 ohms time 0.01
,SiC,1.0,Electron 110V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0934.csv,1.1699999999999906e-09,,57,,0,,50 ohms time 0.01
,SiC,1.0,Electron 110V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0935.csv,6.113999999999989e-10,,42,,0,,50 ohms time 0.01
,SiC,1.0,Electron 110V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0936.csv,5.420000000004775e-11,,45,,0,,50 ohms time 0.01
,SiC,1.0,Electron 110V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0937.csv,5.875333333333209e-10,,47,,0,,50 ohms time 0.01
,SiC,1.0,Electron 110V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0938.csv,5.5466666666658135e-11,,70,,0,,50 ohms time 0.01
,SiC,1.0,Electron 110V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0939.csv,7.389492116931624e-11,,27,,0,,50 ohms time 0.01
,SiC,1.0,Electron 110V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0940.csv,1.0996005134942172e-10,,29,,0,,50 ohms time 0.01
,SiC,1.0,Electron 110V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0941.csv,1.0409400000000044e-08,,43,,0,,50 ohms time 0.01
,SiC,1.0,Electron 191V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0982.csv,7.501333333333331e-09,,89,,0,,50 ohms time 0.01
,SiC,1.0,Electron 191V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0983.csv,6.774800000000003e-09,,78,,0,,50 ohms time 0.01
,SiC,1.0,Electron 191V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0984.csv,5.9645333333333365e-09,,81,,0,,50 ohms time 0.01
,SiC,1.0,Electron 191V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0985.csv,7.24586666666668e-09,,86,,0,,50 ohms time 0.01
,SiC,1.0,Electron 191V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0986.csv,5.169866666666668e-09,,92,,0,,50 ohms time 0.01
,SiC,1.0,Electron 191V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0987.csv,5.412266666666667e-09,,85,,0,,50 ohms time 0.01
,SiC,1.0,Electron 191V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0988.csv,5.975733333333339e-09,,83,,0,,50 ohms time 0.01
,SiC,1.0,Electron 191V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0989.csv,6.885866666666681e-09,,84,,0,,50 ohms time 0.01
,SiC,1.0,Electron 191V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0990.csv,4.340266666666681e-09,,77,,0,,50 ohms time 0.01
,SiC,1.0,Electron 191V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0991.csv,6.2992000000000016e-09,,83,,0,,50 ohms time 0.01
,SiC,1.0,Electron 191V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0992.csv,6.402133333333333e-09,,86,,0,,50 ohms time 0.01
,SiC,1.0,Electron 191V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0993.csv,5.3074666666666726e-09,,76,,0,,50 ohms time 0.01
,SiC,1.0,Electron 191V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0994.csv,7.07093333333334e-09,,89,,0,,50 ohms time 0.01
,SiC,1.0,Electron 85V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1048.csv,7.093333333333278e-11,,47,,0,,50 ohms time 0.01
,SiC,1.0,Electron 85V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1049.csv,1.1894066666666688e-08,,45,,0,,50 ohms time 0.01
,SiC,1.0,Electron 85V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1050.csv,3.1312000000000018e-09,,35,,0,,50 ohms time 0.01
,SiC,1.0,Electron 85V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1051.csv,3.328666666667181e-10,,31,,0,,50 ohms time 0.01
,SiC,1.0,Electron 85V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1052.csv,5.553333333328118e-11,,32,,0,,50 ohms time 0.01
,SiC,1.0,Electron 85V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1053.csv,4.019333333333141e-10,,29,,0,,50 ohms time 0.01
,SiC,1.0,Electron 85V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1054.csv,1.4386666666665388e-10,,31,,0,,50 ohms time 0.01
,SiC,1.0,Electron 85V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1055.csv,2.7679999999999454e-10,,32,,0,,50 ohms time 0.01
,SiC,1.0,Electron 85V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1056.csv,3.038666666667023e-10,,30,,0,,50 ohms time 0.01
,SiC,1.0,Electron 85V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1057.csv,8.779999999996378e-11,,32,,0,,50 ohms time 0.01
,SiC,1.0,Electron 85V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1058.csv,8.453333333333116e-11,,52,,0,,50 ohms time 0.01
,SiC,1.0,Electron 85V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1059.csv,3.4666666666665813e-12,,34,,0,,50 ohms time 0.01
,SiC,1.0,Electron 85V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1060.csv,8.159999999998677e-11,,73,,0,,50 ohms time 0.01
,SiC,1.0,Electron 110V,0.5,1.471551653030126e-41,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1105.csv,1.541997432528828e-11,,32,,0,,50 ohms time 0.01
