Unnamed: 0,Detector,Channel,Beam,Pulse,Dose,X,Z,File,ch1_area,ch2_area,ch1_peaks,ch2_peaks,ch1_osc_count,ch2_osc_count,HV
,SiC,1.0,Electron 85V,1.0,0,0.0,300.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0605.csv,4.4140693333333335e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 85V,1.0,0,0.0,300.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0606.csv,2.1310890666666926e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 110V,1.0,0,0.0,300.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0607.csv,3.8281316800000025e-08,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 110V,1.0,0,0.0,300.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0608.csv,3.763397279999998e-08,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 110V,1.0,0,0.0,300.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0609.csv,3.8082314666666695e-08,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 191V,1.0,0,0.0,300.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0610.csv,3.400563199999979e-08,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 191V,1.0,0,0.0,300.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0612.csv,4.3148053333332247e-10,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 191V,1.0,0,0.0,300.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0613.csv,4.6302292163009393e-08,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 191V,1.0,0,0.0,300.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0614.csv,6.069813333333417e-10,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 191V,1.0,0,0.0,300.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0616.csv,2.659007999999972e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 191V,1.0,0,0.0,300.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0618.csv,2.230133333333328e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 191V,1.0,0,0.0,300.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0619.csv,2.0194666666666608e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 191V,1.0,0,0.0,300.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0620.csv,2.457895999999934e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 85V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0738.csv,1.715978666666686e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 85V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0739.csv,2.374888799999987e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 85V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0741.csv,4.840245333333498e-10,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 85V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0742.csv,4.0071893333333405e-10,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 85V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0743.csv,2.8519679999996983e-10,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 85V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0744.csv,5.877306666666802e-10,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 85V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0745.csv,3.119935999999721e-10,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 85V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0746.csv,2.831952000000133e-10,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 85V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0747.csv,3.4836906666666846e-10,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 85V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0749.csv,2.519501333333296e-10,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 110V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0750.csv,4.839897599999997e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 110V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0751.csv,5.275416266666683e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 110V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0752.csv,6.0615973333334065e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 110V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0753.csv,6.060998400000055e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 110V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0754.csv,5.023188533333385e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 110V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0755.csv,5.57325333333337e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 110V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0756.csv,5.059974400000009e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 110V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0757.csv,5.8716717333332925e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 110V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0758.csv,5.346368800000002e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 110V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0759.csv,4.1000917333333486e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 110V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0760.csv,6.07789946666667e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 110V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0761.csv,5.599933333333335e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 191V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0762.csv,2.8850401866666624e-08,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 191V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0764.csv,2.7430966399999985e-08,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 191V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0766.csv,3.6623200000000004e-11,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 191V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0767.csv,2.6532373333333384e-08,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 191V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0768.csv,2.270232773333332e-08,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 191V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0769.csv,2.587613999999997e-08,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 85V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0877.csv,1.4049946666666487e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 85V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0879.csv,1.405587200000011e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 85V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0880.csv,2.6019749333333163e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 85V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0882.csv,1.4835306666664505e-10,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 85V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0884.csv,2.425973333333242e-10,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 85V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0885.csv,3.5060640000000624e-10,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 85V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0886.csv,2.8331199999996463e-10,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 85V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0887.csv,3.2870239999999907e-10,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 85V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0888.csv,1.094719999999824e-10,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 85V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0889.csv,1.347551890034339e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 85V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0890.csv,2.8738666666668214e-10,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 85V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0893.csv,2.6227199999996193e-10,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 85V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0894.csv,4.0873466666667323e-10,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 85V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0895.csv,1.9025497076023508e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 85V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0896.csv,1.8220693333333247e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 85V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0897.csv,1.3563861333332738e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 110V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0943.csv,2.5113317333333202e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 110V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0944.csv,3.394104000000009e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 110V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0945.csv,2.5725866666666937e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 110V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0946.csv,2.3546517333333124e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 110V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0947.csv,3.2619186666666357e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 110V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0948.csv,2.424006666666649e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 110V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0949.csv,2.167606666666686e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 110V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0950.csv,2.618436000000009e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 110V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0952.csv,2.1274333333333316e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 110V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0953.csv,2.824000000000043e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 110V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0954.csv,1.9224704000000116e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 110V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0955.csv,2.8285522666666645e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 191V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0995.csv,1.5338508800000018e-08,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 191V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0996.csv,1.3801792266666628e-08,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 191V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0997.csv,1.3146961333333287e-08,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 191V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-0999.csv,1.3448974666666671e-08,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 191V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1000.csv,1.3274872533333338e-08,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 191V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1001.csv,1.4067601866666637e-08,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 191V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1002.csv,1.3931187200000008e-08,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 191V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1003.csv,1.3943381066666655e-08,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 191V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1004.csv,1.3613483466666649e-08,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 191V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1005.csv,1.4354698666666646e-08,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 191V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1006.csv,1.2671770666666705e-08,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 191V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1007.csv,1.2996821333333335e-08,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 85V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1065.csv,1.280770133333339e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 85V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1066.csv,3.482021333333517e-10,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 85V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1067.csv,2.2854106666664246e-10,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 85V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1068.csv,1.7578933333330205e-10,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 85V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1069.csv,3.2102719999999386e-10,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 85V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1070.csv,1.0655229340761362e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 85V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1071.csv,2.9598240000000986e-10,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 85V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1072.csv,2.005194666666722e-10,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 85V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1073.csv,1.5751413333333178e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 85V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1074.csv,2.226311999999993e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 85V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1075.csv,1.550359999999884e-10,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 110V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1121.csv,1.895854666666639e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 110V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1122.csv,1.0578999999999686e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 110V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1123.csv,1.4337666666666929e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 110V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1124.csv,1.565120000000011e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 110V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1125.csv,1.5785850666666238e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 110V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1126.csv,1.0279962666666366e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 110V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1127.csv,1.7215850666666567e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 110V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1128.csv,4.701570666666647e-10,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 110V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1129.csv,9.82402666666672e-10,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 110V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1130.csv,1.1679103999999577e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 110V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1131.csv,1.5275853333333056e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 110V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1132.csv,2.820248266666652e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 110V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1133.csv,1.0489338666666574e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 110V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1134.csv,1.777074666666672e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 191V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1179.csv,7.809395733333323e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 191V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1180.csv,7.529410666666679e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 191V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1181.csv,7.035348266666641e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 191V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1182.csv,7.906299466666652e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 191V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1183.csv,6.872617866666667e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 191V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1184.csv,7.339925333333337e-09,0.0,0,0,0,0,50 ohms time 0.01
,SiC,1.0,Electron 191V,1.0,0,0.0,40.0,/Users/rkfuentes/Documents/md_anderson_analysis/yepes_code/data/2025-11-20/scope-results-2025-11-20-1185.csv,3.967512000000012e-09,0.0,0,0,0,0,50 ohms time 0.01
